-13.95;8.65;-5.98;266;Microglia;1000333704
-3.43;5.09;5.83;266;Microglia;1000333703
78.79;32.16;-16.92;266;Microglia;1000340463
19.55;-27.83;0.47;266;Microglia;1000333725
-29.04;-3.98;-7.18;266;Microglia;1000333754
20.50;11.06;0.00;266;Microglia;1000333765
-1.12;0.27;0.00;266;Microglia;1000392102
-0.88;-0.10;-0.49;267;;1000398026
-0.29;11.86;4.40;267;Meninges;1000333611
-16.49;32.38;4.21;267;Meninges;1000333611
0.92;1.06;0.28;267;Meninges;1000395005
-4.48;-22.10;-7.57;267;Meninges;1000333623
9.08;-0.21;-0.53;267;Meninges;1000333621
1.72;-0.08;-1.51;267;Meninges;1000333623
-2.13;4.02;0.00;267;Meninges;1000333632
4.58;-0.01;0.19;267;Meninges;1000333635
-15.47;10.30;15.67;267;Meninges;1000333611
-4.29;10.22;-9.50;267;Meninges;1000391349
9.58;-0.87;-0.99;267;Meninges;1000333679
-0.75;10.81;0.96;267;Meninges;1000333683
-13.69;-1.68;-19.20;267;Meninges;1000333709
2.68;1.94;-1.76;267;Meninges;1000333684
-12.99;14.35;3.18;267;Meninges;1000333663
20.03;2.07;7.66;267;Meninges;1000333700
4.35;2.37;0.70;267;Meninges;1000333709
6.06;-1.93;-3.11;267;Meninges;1000333712
-0.27;9.72;2.36;267;Meninges;1000333708
26.37;-12.17;-23.04;267;Meninges;1000333775
-9.10;10.32;-4.28;267;Meninges;1000333729
1.09;0.36;0.88;267;Meninges;1000333733
0.28;-0.93;-4.20;267;Meninges;1000333734
1.29;0.00;-1.83;267;Meninges;1000333737
1.40;0.49;-1.26;267;Meninges;1000333740
11.08;-6.17;-15.33;267;Meninges;1000333794
3.93;1.96;0.00;267;Meninges;1000333774
0.71;0.97;0.00;267;Meninges;1000390690
-4.01;3.53;0.00;267;Meninges;1000360094
8.65;-7.95;0.00;267;Meninges;1000333789
5.36;11.01;-6.09;267;Meninges;1000333794
0.64;-5.63;-4.13;267;Microglia;1000333639
-17.08;16.17;0.95;267;Microglia;1000386365
3.77;1.87;0.59;267;Microglia;1000379562
-14.38;-18.62;-29.02;267;Microglia;1000352942
-25.96;-7.68;-0.57;267;Microglia;1000333615
22.44;-16.46;-4.80;267;Microglia;1000333607
0.02;-1.55;0.33;267;Microglia;1000397736
8.37;-6.25;5.72;267;Microglia;1000333596
13.30;-10.67;-19.45;267;Microglia;1000352942
0.79;2.46;6.72;267;Microglia;1000333606
22.32;-19.93;2.62;267;Microglia;1000333646
17.51;21.50;-4.17;267;Microglia;1000333651
3.98;0.03;-1.97;267;Microglia;1000333651
8.23;-7.13;5.06;267;Microglia;1000364502
-5.14;-13.90;-12.63;267;Microglia;1000333671
23.05;-22.10;-31.56;267;Microglia;1000333750
9.97;72.34;-6.79;267;Microglia;1000333722
-13.54;8.74;-5.85;267;Microglia;1000333704
-2.78;4.22;5.28;267;Microglia;1000333703
78.84;31.39;-17.01;267;Microglia;1000340463
19.75;-27.51;0.77;267;Microglia;1000333725
-28.68;-4.43;-6.56;267;Microglia;1000333754
21.43;10.74;0.00;267;Microglia;1000333765
-36.80;5.30;-12.91;267;Microglia;1000333754
-1.06;-0.07;0.00;267;Microglia;1000392102
-0.35;-1.16;-1.19;268;;1000398026
-0.19;11.54;4.48;268;Meninges;1000333611
-16.50;32.37;4.18;268;Meninges;1000333611
0.07;1.60;0.33;268;Meninges;1000395005
-3.99;-22.75;-7.58;268;Meninges;1000333623
9.54;-1.20;-0.59;268;Meninges;1000333621
1.71;-0.16;-1.43;268;Meninges;1000333623
-2.42;3.90;-0.04;268;Meninges;1000333632
3.92;-0.23;-0.31;268;Meninges;1000333635
-15.60;10.24;15.26;268;Meninges;1000333611
-4.22;10.23;-10.18;268;Meninges;1000391349
8.39;0.10;-0.67;268;Meninges;1000333679
-0.97;10.72;0.82;268;Meninges;1000333683
-13.25;-1.68;-18.88;268;Meninges;1000333709
2.79;2.01;-1.72;268;Meninges;1000333684
-13.07;14.43;3.35;268;Meninges;1000333663
20.00;2.07;7.75;268;Meninges;1000333700
4.38;2.27;-0.18;268;Meninges;1000333709
5.86;-1.85;-2.84;268;Meninges;1000333712
-0.20;9.60;2.43;268;Meninges;1000333708
24.16;-20.73;-6.17;268;Meninges;1000333737
26.37;-11.58;-22.51;268;Meninges;1000333775
-9.40;10.93;-3.20;268;Meninges;1000333729
19.42;-3.01;-20.22;268;Meninges;1000333775
1.03;0.57;0.90;268;Meninges;1000333733
0.42;-0.73;-3.93;268;Meninges;1000333734
1.25;-0.21;-1.89;268;Meninges;1000333737
3.78;-1.01;-2.26;268;Meninges;1000333740
10.72;-5.68;-15.29;268;Meninges;1000333794
3.30;3.01;0.00;268;Meninges;1000333774
0.75;1.06;0.00;268;Meninges;1000390690
-3.27;2.63;0.00;268;Meninges;1000360094
7.49;-7.03;0.00;268;Meninges;1000333789
5.60;11.41;-4.86;268;Meninges;1000333794
1.00;-5.51;-4.00;268;Microglia;1000333639
-16.32;16.23;0.95;268;Microglia;1000386365
2.92;1.97;1.49;268;Microglia;1000379562
-13.97;-19.23;-28.76;268;Microglia;1000352942
-25.23;-7.92;-0.59;268;Microglia;1000333615
22.08;-16.31;-4.83;268;Microglia;1000333607
1.22;-3.96;0.92;268;Microglia;1000397736
7.25;-7.10;5.77;268;Microglia;1000333596
12.27;-10.18;-18.74;268;Microglia;1000352942
-4.57;-14.56;-12.81;268;Microglia;1000333671
1.15;2.55;5.97;268;Microglia;1000333606
22.33;-19.97;2.70;268;Microglia;1000333646
18.14;21.38;-3.42;268;Microglia;1000333651
4.38;0.35;-1.84;268;Microglia;1000333651
8.53;-7.56;4.22;268;Microglia;1000364502
23.49;-19.88;-31.48;268;Microglia;1000333750
9.08;71.91;-7.02;268;Microglia;1000333722
-13.64;9.03;-6.48;268;Microglia;1000333704
-2.93;5.08;5.15;268;Microglia;1000333703
78.78;31.59;-16.49;268;Microglia;1000340463
18.42;-26.91;1.26;268;Microglia;1000333725
-28.35;-3.80;-5.52;268;Microglia;1000333754
21.27;11.12;0.00;268;Microglia;1000333765
-36.50;4.72;-12.34;268;Microglia;1000333754
-2.42;-17.37;7.50;268;Microglia;1000333725
-0.40;0.09;0.00;268;Microglia;1000392102
-1.90;-0.84;-2.12;269;;1000398026
-1.13;11.57;3.51;269;Meninges;1000333611
-0.87;1.66;-0.60;269;Meninges;1000395005
-4.91;-21.80;-8.40;269;Meninges;1000333623
8.84;-0.78;-1.39;269;Meninges;1000333621
0.75;-0.26;-2.47;269;Meninges;1000333623
-3.38;3.99;-1.10;269;Meninges;1000333632
3.29;0.03;-0.68;269;Meninges;1000333635
-16.24;10.06;14.37;269;Meninges;1000333611
-4.96;10.24;-11.87;269;Meninges;1000391349
9.83;-2.67;-3.56;269;Meninges;1000333679
-2.12;10.61;-0.23;269;Meninges;1000333683
-13.88;-2.59;-19.57;269;Meninges;1000333709
1.66;1.89;-2.68;269;Meninges;1000333684
-13.95;14.33;2.27;269;Meninges;1000333663
18.82;2.30;6.47;269;Meninges;1000333700
2.88;2.04;-0.78;269;Meninges;1000333709
5.00;-1.89;-3.62;269;Meninges;1000333712
-1.29;9.68;1.38;269;Meninges;1000333708
22.57;-20.16;-6.96;269;Meninges;1000333737
26.37;-13.19;-24.71;269;Meninges;1000333775
-10.52;10.83;-5.09;269;Meninges;1000333729
17.51;-1.69;-22.11;269;Meninges;1000333775
0.57;0.75;0.84;269;Meninges;1000333733
-0.21;-0.98;-4.33;269;Meninges;1000333734
0.27;-0.18;-2.80;269;Meninges;1000333737
1.25;0.36;-2.36;269;Meninges;1000333740
9.63;-5.97;-16.10;269;Meninges;1000333794
2.86;1.79;0.00;269;Meninges;1000333774
-1.05;0.59;0.00;269;Meninges;1000390690
-3.55;2.10;0.00;269;Meninges;1000360094
5.81;-6.00;0.00;269;Meninges;1000333789
4.84;11.35;-5.67;269;Meninges;1000333794
0.01;-5.67;-5.03;269;Microglia;1000333639
-16.99;16.44;-0.04;269;Microglia;1000386365
2.47;1.70;0.07;269;Microglia;1000379562
-15.15;-20.27;-29.75;269;Microglia;1000352942
6.57;-9.58;4.07;269;Microglia;1000333596
-26.41;-7.76;-1.45;269;Microglia;1000333615
20.27;-15.36;-5.97;269;Microglia;1000333607
0.49;-3.86;-0.06;269;Microglia;1000397736
12.37;-10.89;-19.67;269;Microglia;1000352942
-5.18;-15.01;-13.47;269;Microglia;1000333671
-0.25;2.49;5.79;269;Microglia;1000333606
20.93;-20.50;1.86;269;Microglia;1000333646
16.75;21.34;-4.66;269;Microglia;1000333651
2.84;0.01;-3.72;269;Microglia;1000333651
7.48;-7.28;2.89;269;Microglia;1000364502
21.10;-18.55;-32.33;269;Microglia;1000333750
7.79;71.95;-7.74;269;Microglia;1000333722
-14.47;8.69;-7.53;269;Microglia;1000333704
-3.45;4.99;4.25;269;Microglia;1000333703
77.15;31.90;-17.80;269;Microglia;1000340463
14.36;-26.25;1.38;269;Microglia;1000333725
-29.36;-4.13;-6.52;269;Microglia;1000333754
0.00;0.00;0.00;269;Microglia;1000399018
20.58;10.56;0.00;269;Microglia;1000333765
-38.88;5.83;-14.17;269;Microglia;1000333754
-0.10;-0.55;0.00;269;Microglia;1000392102
0.77;12.68;3.55;270;Meninges;1000333611
-15.78;34.34;3.84;270;Meninges;1000333611
1.46;2.64;-0.59;270;Meninges;1000395005
10.22;0.39;-1.43;270;Meninges;1000333621
2.81;0.98;-2.58;270;Meninges;1000333623
-1.54;5.04;-1.00;270;Meninges;1000333632
5.33;1.39;-0.62;270;Meninges;1000333635
-14.30;11.10;14.34;270;Meninges;1000333611
-2.85;11.04;-10.60;270;Meninges;1000391349
10.35;-2.27;-2.79;270;Meninges;1000333679
-1.16;10.23;-0.18;270;Meninges;1000333683
-12.84;-2.52;-19.24;270;Meninges;1000333709
2.32;1.84;-2.71;270;Meninges;1000333684
-13.25;14.32;2.19;270;Meninges;1000333663
19.57;1.82;6.36;270;Meninges;1000333700
3.40;2.01;-0.38;270;Meninges;1000333709
5.56;-1.59;-3.45;270;Meninges;1000333712
-0.84;9.68;1.42;270;Meninges;1000333708
23.34;-20.98;-7.33;270;Meninges;1000333737
26.37;-13.11;-24.33;270;Meninges;1000333775
-9.73;10.37;-4.95;270;Meninges;1000333729
18.19;-2.02;-21.79;270;Meninges;1000333775
1.19;0.44;0.61;270;Meninges;1000333733
-0.07;-1.07;-4.64;270;Meninges;1000333734
1.28;-0.68;-3.19;270;Meninges;1000333737
1.54;-0.04;-2.51;270;Meninges;1000333740
10.28;-6.20;-16.28;270;Meninges;1000333794
3.30;1.88;0.00;270;Meninges;1000333774
-0.41;0.74;0.00;270;Meninges;1000390690
-3.16;1.59;0.00;270;Meninges;1000360094
6.92;-6.87;0.00;270;Meninges;1000333789
5.75;11.00;-5.07;270;Meninges;1000333794
1.93;-4.82;-4.83;270;Microglia;1000333639
-14.32;16.04;0.02;270;Microglia;1000386365
4.82;3.65;0.02;270;Microglia;1000379562
-14.14;-19.75;-29.63;270;Microglia;1000352942
8.31;-7.80;4.14;270;Microglia;1000333596
-23.71;-6.64;-1.39;270;Microglia;1000333615
22.88;-15.14;-6.00;270;Microglia;1000333607
15.76;-10.82;-20.42;270;Microglia;1000352942
-3.86;-14.35;-13.58;270;Microglia;1000333671
1.95;3.39;5.85;270;Microglia;1000333606
23.15;-19.99;1.90;270;Microglia;1000333646
20.12;20.77;-4.46;270;Microglia;1000333651
4.70;0.65;-2.97;270;Microglia;1000333651
9.00;-6.31;2.07;270;Microglia;1000364502
22.97;-3.34;-34.42;270;Microglia;1000333750
8.23;71.89;-7.66;270;Microglia;1000333722
-13.72;8.99;-7.63;270;Microglia;1000333704
-2.99;4.43;3.80;270;Microglia;1000333703
77.73;30.91;-18.13;270;Microglia;1000340463
8.89;-23.16;3.66;270;Microglia;1000333725
-37.16;3.98;-13.71;270;Microglia;1000333754
-28.35;-4.56;-5.60;270;Microglia;1000333754
1.17;-2.23;0.00;270;Microglia;1000399018
20.71;10.51;0.00;270;Microglia;1000333765
1.48;-1.59;0.00;270;Microglia;1000392102
-0.82;11.79;3.56;271;Meninges;1000333611
-16.20;31.82;3.51;271;Meninges;1000333611
-4.11;-22.72;-8.45;271;Meninges;1000333623
0.58;1.06;-0.46;271;Meninges;1000395005
9.20;-0.97;-1.33;271;Meninges;1000333621
1.40;-0.05;-2.47;271;Meninges;1000333623
-3.27;4.01;-0.77;271;Meninges;1000333632
3.22;-0.08;-0.93;271;Meninges;1000333635
-15.84;9.93;14.26;271;Meninges;1000333611
-4.37;9.69;-10.82;271;Meninges;1000391349
8.02;0.11;-1.68;271;Meninges;1000333679
-0.82;10.30;-0.26;271;Meninges;1000333683
-13.17;-2.21;-19.43;271;Meninges;1000333709
2.27;1.90;-2.67;271;Meninges;1000333684
-13.81;14.51;2.43;271;Meninges;1000333663
20.20;1.22;6.58;271;Meninges;1000333700
2.27;1.91;-0.74;271;Meninges;1000333709
4.77;-1.28;-3.25;271;Meninges;1000333712
-0.74;9.38;1.46;271;Meninges;1000333708
22.61;-19.98;-6.59;271;Meninges;1000333737
26.37;-12.88;-24.15;271;Meninges;1000333775
-9.53;10.22;-4.79;271;Meninges;1000333729
0.95;0.40;0.68;271;Meninges;1000333733
0.02;-0.81;-4.55;271;Meninges;1000333734
1.19;-0.74;-3.01;271;Meninges;1000333737
0.31;0.68;-2.12;271;Meninges;1000333740
10.22;-6.70;-16.33;271;Meninges;1000333794
3.30;2.02;0.00;271;Meninges;1000333774
-0.67;0.58;0.00;271;Meninges;1000390690
-3.38;1.69;0.00;271;Meninges;1000360094
7.11;-6.60;0.00;271;Meninges;1000333789
5.19;10.89;-5.72;271;Meninges;1000333794
0.56;-6.16;-4.92;271;Microglia;1000333639
-14.56;15.23;0.01;271;Microglia;1000386365
4.12;1.22;0.07;271;Microglia;1000379562
-14.97;-20.48;-29.42;271;Microglia;1000352942
-25.18;-8.66;-1.20;271;Microglia;1000333615
20.71;-15.81;-5.85;271;Microglia;1000333607
9.39;-3.97;6.35;271;Microglia;1000333596
16.12;-12.79;-20.95;271;Microglia;1000352942
-4.04;-14.55;-13.83;271;Microglia;1000333671
0.35;2.26;5.56;271;Microglia;1000333606
21.28;-21.15;1.84;271;Microglia;1000333646
18.13;20.79;-4.03;271;Microglia;1000333651
2.14;0.20;-3.25;271;Microglia;1000333651
7.02;-7.33;1.50;271;Microglia;1000364502
23.39;1.95;-37.36;271;Microglia;1000333750
8.80;72.14;-7.45;271;Microglia;1000333722
-13.35;8.89;-7.68;271;Microglia;1000333704
-3.27;4.04;3.65;271;Microglia;1000333703
0.00;0.00;0.00;271;Microglia;1000399367
76.16;30.22;-17.60;271;Microglia;1000340463
-28.98;-3.89;-6.24;271;Microglia;1000333754
1.35;-2.15;0.00;271;Microglia;1000399018
20.75;10.67;0.00;271;Microglia;1000333765
4.61;-21.09;4.02;271;Microglia;1000333725
2.61;-0.27;0.00;271;Microglia;1000392102
-0.50;11.21;3.34;272;Meninges;1000333611
-16.25;31.83;3.64;272;Meninges;1000333611
0.41;1.32;-0.55;272;Meninges;1000395005
8.80;-0.71;-1.35;272;Meninges;1000333621
1.36;-0.24;-2.43;272;Meninges;1000333623
-3.29;3.61;-0.94;272;Meninges;1000333632
3.47;-0.21;-0.43;272;Meninges;1000333635
-16.00;9.48;14.22;272;Meninges;1000333611
0.00;0.00;0.00;272;Meninges;1000399496
-4.61;9.68;-11.14;272;Meninges;1000391349
8.60;-0.95;-2.54;272;Meninges;1000333679
-0.71;10.23;-0.26;272;Meninges;1000333683
-12.96;-1.93;-18.92;272;Meninges;1000333709
2.20;1.71;-2.73;272;Meninges;1000333684
-13.74;14.13;2.23;272;Meninges;1000333663
20.15;1.04;6.69;272;Meninges;1000333700
2.16;1.45;-1.81;272;Meninges;1000333709
5.49;-1.56;-3.34;272;Meninges;1000333712
-0.34;8.98;1.37;272;Meninges;1000333708
23.94;-21.31;-7.32;272;Meninges;1000333737
26.37;-13.38;-23.73;272;Meninges;1000333775
-8.82;9.76;-4.34;272;Meninges;1000333729
1.07;0.43;0.76;272;Meninges;1000333733
0.01;-0.67;-4.48;272;Meninges;1000333734
0.90;-0.35;-3.07;272;Meninges;1000333737
0.50;0.45;-2.18;272;Meninges;1000333740
10.12;-6.82;-16.29;272;Meninges;1000333794
3.29;1.89;0.00;272;Meninges;1000333774
-1.01;0.74;0.00;272;Meninges;1000390690
-3.55;1.90;0.00;272;Meninges;1000360094
5.85;-6.16;0.00;272;Meninges;1000333789
5.74;10.93;-5.60;272;Meninges;1000333794
0.70;-5.97;-4.21;272;Microglia;1000333639
-14.28;15.25;0.19;272;Microglia;1000386365
4.46;1.53;-0.08;272;Microglia;1000379562
-15.28;-20.85;-29.54;272;Microglia;1000352942
-25.97;-10.52;-1.10;272;Microglia;1000333615
0.00;0.00;0.00;272;Microglia;1000399447
20.23;-15.38;-6.05;272;Microglia;1000333607
9.61;-5.29;5.21;272;Microglia;1000333596
16.52;-12.85;-20.85;272;Microglia;1000352942
-4.39;-14.83;-13.68;272;Microglia;1000333671
0.51;2.56;5.64;272;Microglia;1000333606
21.66;-21.76;1.95;272;Microglia;1000333646
18.17;19.41;-4.79;272;Microglia;1000333651
2.33;-0.05;-3.16;272;Microglia;1000333651
6.48;-6.66;1.71;272;Microglia;1000364502
24.80;6.21;-40.28;272;Microglia;1000333750
8.32;71.78;-7.79;272;Microglia;1000333722
-13.33;9.03;-7.63;272;Microglia;1000333704
-2.92;3.55;3.03;272;Microglia;1000333703
0.36;-0.78;-0.44;272;Microglia;1000399367
77.14;29.77;-18.26;272;Microglia;1000340463
-36.50;3.95;-12.93;272;Microglia;1000333754
-28.29;-4.57;-5.13;272;Microglia;1000333754
0.92;-2.36;0.00;272;Microglia;1000399018
20.71;10.66;0.00;272;Microglia;1000333765
3.50;-20.96;4.30;272;Microglia;1000333725
-0.04;0.75;0.00;272;Microglia;1000392102
-0.92;11.77;3.46;273;Meninges;1000333611
-17.58;33.37;3.38;273;Meninges;1000333611
-0.59;0.22;-0.66;273;Meninges;1000399496
8.85;-0.83;-1.43;273;Meninges;1000333621
1.24;-0.25;-2.48;273;Meninges;1000333623
-3.34;3.76;-0.49;273;Meninges;1000333632
3.84;0.08;-0.28;273;Meninges;1000333635
-15.86;9.64;14.22;273;Meninges;1000333611
-4.34;9.50;-11.68;273;Meninges;1000391349
8.77;-0.55;-2.28;273;Meninges;1000333679
-0.68;10.30;-0.27;273;Meninges;1000333683
-13.22;-1.24;-18.56;273;Meninges;1000333709
2.15;1.86;-2.73;273;Meninges;1000333684
-13.10;13.53;1.85;273;Meninges;1000333663
19.94;1.27;6.48;273;Meninges;1000333700
2.62;1.44;-1.21;273;Meninges;1000333709
6.00;-2.01;-3.52;273;Meninges;1000333712
-1.11;9.56;1.21;273;Meninges;1000333708
23.27;-21.11;-7.33;273;Meninges;1000333737
26.37;-12.98;-24.12;273;Meninges;1000333775
-9.60;10.02;-5.39;273;Meninges;1000333729
1.17;0.64;0.48;273;Meninges;1000333733
-0.29;-0.62;-4.22;273;Meninges;1000333734
1.10;-0.61;-3.13;273;Meninges;1000333737
0.44;0.46;-1.85;273;Meninges;1000333740
10.04;-6.44;-16.31;273;Meninges;1000333794
3.94;0.78;0.00;273;Meninges;1000333774
-0.78;0.45;0.00;273;Meninges;1000390690
-2.49;1.07;0.00;273;Meninges;1000360094
5.86;-6.05;0.00;273;Meninges;1000333789
4.73;11.17;-5.20;273;Meninges;1000333794
-13.80;14.26;0.13;273;Microglia;1000386365
4.10;1.55;0.10;273;Microglia;1000379562
-15.38;-21.73;-29.33;273;Microglia;1000352942
-0.20;-8.09;2.67;273;Microglia;1000333596
-25.42;-10.22;-1.15;273;Microglia;1000333615
0.05;0.12;0.02;273;Microglia;1000399447
22.32;-16.44;-5.73;273;Microglia;1000333607
11.67;-2.39;5.89;273;Microglia;1000333596
16.36;-12.51;-20.77;273;Microglia;1000352942
-4.51;-15.60;-13.43;273;Microglia;1000333671
0.62;2.67;5.73;273;Microglia;1000333606
21.47;-21.29;1.91;273;Microglia;1000333646
17.86;19.31;-4.85;273;Microglia;1000333651
2.91;0.05;-3.15;273;Microglia;1000333651
6.22;-6.91;1.38;273;Microglia;1000364502
25.09;6.16;-40.32;273;Microglia;1000333750
7.50;71.80;-8.08;273;Microglia;1000333722
-13.08;9.06;-7.79;273;Microglia;1000333704
-3.23;3.54;3.40;273;Microglia;1000333703
0.00;0.00;0.00;273;Microglia;1000399723
-0.28;-0.17;-0.39;273;Microglia;1000399367
77.36;29.28;-18.46;273;Microglia;1000340463
-26.31;-3.62;-3.14;273;Microglia;1000333754
1.36;-2.80;0.00;273;Microglia;1000399018
20.63;10.41;0.00;273;Microglia;1000333765
-38.64;4.70;-13.76;273;Microglia;1000333754
0.23;-19.16;4.87;273;Microglia;1000333725
-1.55;0.33;0.00;273;Microglia;1000392102
-1.09;11.63;4.63;274;Meninges;1000333611
-16.87;32.92;4.48;274;Meninges;1000333611
8.90;-1.04;-0.29;274;Meninges;1000333621
1.55;-0.13;-1.58;274;Meninges;1000333623
-3.26;3.66;0.28;274;Meninges;1000333632
4.15;-0.22;1.04;274;Meninges;1000333635
-15.37;9.53;14.56;274;Meninges;1000333611
-0.39;0.29;0.19;274;Meninges;1000399496
-4.65;9.67;-11.00;274;Meninges;1000391349
7.69;0.05;-1.12;274;Meninges;1000333679
-0.86;10.25;0.46;274;Meninges;1000333683
-13.48;-1.55;-17.60;274;Meninges;1000333709
2.07;1.60;-1.67;274;Meninges;1000333684
-13.18;13.53;2.86;274;Meninges;1000333663
19.98;1.14;7.36;274;Meninges;1000333700
3.52;1.74;0.36;274;Meninges;1000333709
5.68;-1.95;-2.69;274;Meninges;1000333712
-1.04;9.43;2.44;274;Meninges;1000333708
23.17;-20.78;-6.17;274;Meninges;1000333737
26.37;-13.29;-22.83;274;Meninges;1000333775
-9.41;10.05;-4.35;274;Meninges;1000333729
0.93;0.55;1.50;274;Meninges;1000333733
-0.04;-1.09;-3.27;274;Meninges;1000333734
1.27;-0.72;-1.91;274;Meninges;1000333737
0.29;0.88;-0.66;274;Meninges;1000333740
10.08;-6.69;-15.09;274;Meninges;1000333794
2.72;3.63;0.00;274;Meninges;1000333774
-0.42;1.19;0.00;274;Meninges;1000390690
-2.10;0.95;0.00;274;Meninges;1000360094
7.84;-7.80;0.00;274;Meninges;1000333789
5.71;10.90;-3.77;274;Meninges;1000333794
-13.85;14.93;1.15;274;Microglia;1000386365
4.82;1.43;0.69;274;Microglia;1000379562
-15.75;-22.35;-27.91;274;Microglia;1000352942
-25.06;-11.75;-0.36;274;Microglia;1000333615
21.78;-15.83;-4.84;274;Microglia;1000333607
0.00;0.00;0.00;274;Microglia;1000399852
14.89;-0.57;6.96;274;Microglia;1000333596
15.64;-11.92;-20.24;274;Microglia;1000352942
0.94;2.91;6.92;274;Microglia;1000333606
21.48;-22.93;2.56;274;Microglia;1000333646
18.63;18.71;-3.49;274;Microglia;1000333651
3.68;-0.91;-2.29;274;Microglia;1000333651
5.41;-6.75;2.11;274;Microglia;1000364502
-4.62;-16.48;-12.29;274;Microglia;1000333671
25.25;7.15;-40.00;274;Microglia;1000333750
7.80;72.20;-6.67;274;Microglia;1000333722
-12.68;9.33;-6.91;274;Microglia;1000333704
-3.30;3.40;4.83;274;Microglia;1000333703
0.59;0.02;0.95;274;Microglia;1000399367
77.62;29.25;-17.27;274;Microglia;1000340463
0.12;0.45;1.39;274;Microglia;1000399723
-26.68;-3.88;-0.74;274;Microglia;1000333754
20.00;10.63;0.00;274;Microglia;1000333765
-1.48;-18.04;5.51;274;Microglia;1000333725
-37.39;5.01;-12.47;274;Microglia;1000333754
-2.10;0.18;0.00;274;Microglia;1000392102
-0.91;11.65;3.63;275;Meninges;1000333611
-16.21;32.12;3.44;275;Meninges;1000333611
-1.02;1.03;-1.26;275;Meninges;1000399496
0.35;1.31;-0.59;275;Meninges;1000395005
-4.18;-22.43;-8.57;275;Meninges;1000333623
9.00;-1.14;-1.29;275;Meninges;1000333621
1.63;-0.36;-2.51;275;Meninges;1000333623
-2.45;3.11;-0.90;275;Meninges;1000333632
4.07;-0.41;-0.28;275;Meninges;1000333635
-14.72;9.02;13.43;275;Meninges;1000333611
-4.60;9.62;-13.47;275;Meninges;1000391349
7.73;-0.24;-2.40;275;Meninges;1000333679
-0.65;10.02;-0.30;275;Meninges;1000333683
-13.59;-1.52;-19.15;275;Meninges;1000333709
2.01;1.77;-2.70;275;Meninges;1000333684
-13.14;13.47;1.87;275;Meninges;1000333663
20.02;0.87;6.56;275;Meninges;1000333700
4.19;1.84;-0.14;275;Meninges;1000333709
5.63;-2.06;-3.36;275;Meninges;1000333712
-1.45;9.20;0.99;275;Meninges;1000333708
22.13;-19.97;-6.53;275;Meninges;1000333737
26.37;-13.68;-24.32;275;Meninges;1000333775
-9.45;9.89;-4.71;275;Meninges;1000333729
1.21;0.72;0.57;275;Meninges;1000333733
-0.22;-0.11;-3.75;275;Meninges;1000333734
1.40;-0.68;-2.92;275;Meninges;1000333737
0.24;0.89;-1.42;275;Meninges;1000333740
10.35;-6.64;-16.05;275;Meninges;1000333794
2.89;1.73;0.00;275;Meninges;1000333774
-0.83;0.48;0.00;275;Meninges;1000390690
-2.56;0.91;0.00;275;Meninges;1000360094
5.56;-6.35;0.00;275;Meninges;1000333789
5.65;11.04;-4.55;275;Meninges;1000333794
-13.94;15.02;0.09;275;Microglia;1000386365
4.22;2.00;-0.07;275;Microglia;1000379562
-15.16;-22.19;-28.95;275;Microglia;1000352942
-25.92;-12.60;-0.82;275;Microglia;1000333615
1.38;0.59;0.27;275;Microglia;1000399447
20.33;-14.79;-6.00;275;Microglia;1000333607
-0.41;-0.05;-1.18;275;Microglia;1000399852
10.40;-2.53;5.90;275;Microglia;1000333596
17.16;-12.86;-21.32;275;Microglia;1000352942
-4.51;-17.05;-12.88;275;Microglia;1000333671
1.18;2.94;6.65;275;Microglia;1000333606
21.23;-22.12;1.73;275;Microglia;1000333646
18.63;18.03;-4.68;275;Microglia;1000333651
3.55;-1.24;-3.70;275;Microglia;1000333651
5.90;-6.84;1.04;275;Microglia;1000364502
26.39;8.88;-41.53;275;Microglia;1000333750
8.48;71.81;-7.69;275;Microglia;1000333722
-12.60;9.67;-7.80;275;Microglia;1000333704
-3.32;3.07;3.11;275;Microglia;1000333703
0.34;-0.34;0.81;275;Microglia;1000399723
77.85;29.66;-18.22;275;Microglia;1000340463
-26.04;-4.18;-1.05;275;Microglia;1000333754
1.02;-1.70;0.00;275;Microglia;1000399018
20.42;10.12;0.00;275;Microglia;1000333765
-38.90;5.26;-14.15;275;Microglia;1000333754
-0.87;-18.41;4.78;275;Microglia;1000333725
-1.73;0.21;0.00;275;Microglia;1000392102
-1.94;11.52;2.79;276;Meninges;1000333611
-17.14;31.90;2.63;276;Meninges;1000333611
-2.59;0.91;-2.10;276;Meninges;1000399496
-1.65;1.58;-1.60;276;Meninges;1000395005
7.83;-1.45;-2.29;276;Meninges;1000333621
0.48;-0.31;-3.43;276;Meninges;1000333623
-4.36;3.64;-1.56;276;Meninges;1000333632
3.29;-0.44;-1.47;276;Meninges;1000333635
-16.03;9.22;13.08;276;Meninges;1000333611
-5.68;9.29;-14.26;276;Meninges;1000391349
6.85;-0.08;-3.24;276;Meninges;1000333679
-1.58;9.87;-1.31;276;Meninges;1000333683
-14.57;-1.48;-20.03;276;Meninges;1000333709
1.02;1.64;-3.66;276;Meninges;1000333684
-14.34;13.16;0.80;276;Meninges;1000333663
4.53;-1.95;-4.69;276;Meninges;1000333712
18.90;1.18;5.52;276;Meninges;1000333700
2.92;1.77;-1.47;276;Meninges;1000333709
-2.19;9.23;0.16;276;Meninges;1000333708
